,correlation,pvalue,predictor,feature,mean_correlation,max_pvalue,bonferroni_corrected_max_pvalue,bonferroni_max_significant
555,0.7033075613964769,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
556,0.6910198014974561,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
557,0.6885361366449176,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
558,0.7011492016176105,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
559,0.7171636670978501,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
560,0.700244931006112,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
561,0.6894196230540676,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
562,0.722643329128328,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
563,0.7065548894201014,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
564,0.6886885995309451,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
565,0.6928886963965795,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
566,0.69911932383142,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
567,0.7098072576120145,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
568,0.7104881063837925,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
569,0.7073653229393966,0.0,ESST CRESCENDO,Mean_Embedding,0.7018930965038045,0.0,0.0,*
570,0.6532400449374988,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
571,0.6534153427289499,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
572,0.6634732355647339,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
573,0.6733562165459884,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
574,0.6659988554589822,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
575,0.6631618052985202,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
576,0.6695012470948689,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
577,0.6542693469688076,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
578,0.6634154134958367,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
579,0.666344793449427,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
580,0.6507054234521454,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
581,0.6734800400123792,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
582,0.6594568521006126,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
583,0.6666153931488993,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
584,0.6608592246015722,0.0,ESST CRESCENDO,Logits,0.6624862156572815,0.0,0.0,*
585,-0.0074569633994762,0.9404077938394672,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
586,0.1293077210272596,0.1929892672016637,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
587,0.2895749665956907,0.0030087825999397,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
588,0.3556246899823363,0.0002274308919026,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
589,0.1589428717135604,0.1105733412431036,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
590,0.296075021774866,0.0023930223923776,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
591,0.0298482601631769,0.7647138523148092,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
592,0.120974238077552,0.2235103033138274,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
593,0.1277668993341343,0.1983922617004191,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
594,0.1776025379693634,0.0741288979906593,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
595,0.1348982321321398,0.1742803796307309,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
596,0.137300640801269,0.1666640373827571,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
597,0.128711428074544,0.1950674352598174,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
598,0.2060742844433191,0.036764272207089,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
599,0.2187094852372209,0.0272133223588617,Entropy Alignment,semantic_score,0.16693028759513043,0.9404077938394672,13.16570911375254,
600,0.2339363210325299,0.0173917027797569,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
601,0.3019750003981584,0.0019350898495754,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
602,0.1907254186357712,0.0536338130912042,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
603,0.2331716805811547,0.0177724657137921,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
604,0.267864092664008,0.0064911315496954,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
605,0.3235433880736759,0.0008570722119342,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
606,0.166685586964849,0.0924093618267924,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
607,0.113060031821934,0.2555045618207857,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
608,0.3331138247000104,0.0005855447664166,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
609,0.2903788243783713,0.0030703126882119,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
610,0.3043737503281687,0.0017727669661105,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
611,0.2408257765753842,0.0142671385673245,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
612,0.0938284621676346,0.3458266117772828,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
613,0.2773910199681463,0.0045575790158715,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
614,0.2986276737661417,0.0022982915962401,Entropy Alignment,relative_grammaticality,0.24463339013706256,0.3458266117772828,4.841572564881959,
615,0.2985581850174767,0.0021895462575826,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
616,0.1152220147122685,0.2464687781035452,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
617,0.1979167453096572,0.0450709647053907,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
618,0.2341395835928255,0.0172916788193092,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
619,0.2764519387395487,0.0049134796481768,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
620,0.2136799618461731,0.0302161509121676,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
621,0.4527226230697661,1.5758321916177058e-06,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
622,0.1899744524178772,0.0546004499005713,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
623,0.1527371333806558,0.1235001993707142,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
624,0.1538815597384477,0.1225431627696474,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
625,0.1874284187732306,0.0579847509563907,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
626,0.448087069453816,2.0725516472494706e-06,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
627,0.0579107917650768,0.5612097793840627,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
628,0.1414887338566486,0.1539804184625568,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
629,0.1941076752190827,0.050598880052091,Entropy Alignment,relative_sequence_grammaticality,0.22095379245950342,0.5612097793840627,7.856936911376877,
630,0.0813397687988991,0.4140493447916455,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
631,0.1014337065489704,0.3079616149948089,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
632,0.1164758440841301,0.2413307898964511,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
633,-0.0244261570226836,0.8065264708135584,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
634,-0.0533042998082255,0.594663198108332,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
635,0.0378641521883289,0.7041491398665702,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
636,0.0034502354890072,0.9724076162996964,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
637,0.0295632386809304,0.7668962039372835,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
638,0.0217266440845477,0.8275568867214853,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
639,-0.0516858712962436,0.605914953627704,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
640,0.0672621107708966,0.4996313457926383,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
641,0.178777096677207,0.0707884669296791,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
642,0.0371251230512237,0.7096628370263369,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
643,-0.0103993598184274,0.9169656197281488,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
644,-0.0152814078238138,0.8788387791824467,Entropy Alignment,relative_grammaticality_with_eve,0.03466138830698315,0.9724076162996964,13.61370662819575,
645,0.193173549755576,0.0505798725178567,Entropy Alignment,grammaticality,0.2029158407002359,0.9981411839898094,13.973976575857332,
646,0.2447574438941453,0.0127124925124619,Entropy Alignment,grammaticality,0.2029158407002359,0.9981411839898094,13.973976575857332,
647,0.3754731223071874,9.301486036028784e-05,Entropy Alignment,grammaticality,0.2029158407002359,0.9981411839898094,13.973976575857332,
