,correlation,pvalue,predictor,feature,mean_correlation,max_pvalue,bonferroni_corrected_max_pvalue,bonferroni_max_significant
770,0.3763590258860853,8.671396271264614e-67,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
771,0.3365405280893218,6.36078356877519e-53,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
772,0.323901059223018,6.1594207029396626e-49,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
773,0.3823445508213869,5.214474496874048e-69,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
774,0.3800658640795167,3.8101570621896636e-68,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
775,0.350711309000255,1.1980911963181124e-57,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
776,0.3778830119025733,2.522969968039472e-67,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
777,0.3444250415995463,1.661801977563478e-55,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
778,0.3497278547427777,2.760213335458015e-57,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
779,0.3756561515266905,1.7099263292067632e-66,Entropy Alignment,Logits,0.3597173814132378,6.1594207029396626e-49,8.623188984115528e-48,*
780,-0.007867532363306,0.794001176475404,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
781,0.0176229514556383,0.5585941078672314,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
782,0.0038845470969331,0.8974176610724409,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
783,0.0517309774193424,0.0857888967205549,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
784,-0.018651915480263,0.5360425270703719,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
785,0.0298708432436162,0.3213925134202877,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
786,-0.0011328184204637,0.9700090328504168,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
787,0.0100210849638825,0.7394387427782381,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
788,0.0191644476579885,0.524708314879835,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
789,-0.0131264350576751,0.6632196298030046,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
790,0.0574057779631135,0.0565458929227611,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
791,-0.0548390528677022,0.0685436310080476,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
792,-0.015415686406499,0.6088894142472524,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
793,0.0039828161642423,0.8948374642464929,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
794,-0.0002120248048275,0.9943879930085048,Escape Dadonaite et al. (2023),semantic_score,0.0054958653709346866,0.9943879930085048,13.921431902119068,
795,-0.0185381383494365,0.5383483873621671,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
796,0.0602296623642404,0.0454171697206371,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
797,0.1002513077988427,0.00085105577975,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
798,0.1219534442625445,4.851499456460947e-05,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
799,0.0733662211092847,0.0148047538651587,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
800,0.0422248705749535,0.1609091490387853,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
801,0.0593607228665868,0.0486263429117965,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
802,0.1069476716172991,0.0003713006340341,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
803,0.0751504297377962,0.0125005699937551,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
804,0.0450758871731167,0.1346280345619977,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
805,0.0402691631237414,0.1812129235821817,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
806,0.058796025071202,0.0508121874534711,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
807,0.0245237709692953,0.4156230046997465,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
808,0.085253773421482,0.0045877756356184,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
809,0.1042703562265666,0.0005233706191538,Escape Dadonaite et al. (2023),relative_grammaticality,0.06527567786450103,0.5383483873621671,7.536877423070338,
810,0.0564573800828,0.0607581140809705,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
811,0.0524999502033177,0.0812261125065858,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
812,0.0267399987359889,0.374740530505002,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
813,0.0678804475588194,0.0241034534731654,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
814,0.0779843830405021,0.0095701970263327,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
815,0.0775622939146739,0.0099348621200072,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
816,0.0754552708502819,0.0121468257111472,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
817,0.0491967064062606,0.102306796141115,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
818,0.0040704592292585,0.8925372046704809,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
819,0.068868793814273,0.0221751215604897,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
820,0.0248359880012813,0.4097093769760154,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
821,0.0554285256988678,0.0656179321316619,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
822,0.0739969915799497,0.0139228587210908,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
823,0.1018186394649141,0.0007039079741385,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
824,0.0030535197535068,0.9193146589820692,Escape Dadonaite et al. (2023),relative_sequence_grammaticality,0.05438995655564638,0.9193146589820692,12.87040522574897,
825,0.1033897074834275,0.0005804042287116,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
826,0.130929060271224,1.2759779455392268e-05,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
827,0.109757179293988,0.0002584290860968,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
828,0.0956563926599087,0.0014624907107459,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
829,0.0335316877884611,0.2658433325827769,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
830,0.0987747551956008,0.001015271958684,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
831,0.0339688525137137,0.259441240386623,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
832,0.0988460054817018,0.0010067186579721,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
833,0.1366780272935068,5.1743677082777854e-06,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
834,0.1126501280411566,0.0001775621913024,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
835,0.0775974981112939,0.0099011676241437,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
836,0.0863654775045136,0.0040822060433352,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
837,0.0929971697269671,0.001980274085748,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
838,0.11829874066597,8.146722904214027e-05,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
839,0.0997157288439185,0.0009124513250249,Escape Dadonaite et al. (2023),relative_grammaticality_with_eve,0.0952770940583568,0.2658433325827769,3.721806656158877,
840,0.0902610615073204,0.0026839699143754,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
841,0.0153691192175181,0.6099718770834182,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
842,0.0441777487280143,0.1423964289394062,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
843,0.0587992155360152,0.0507996106146752,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
844,0.0869671305622729,0.0038462099545101,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
845,0.0843698772295006,0.0050294359304956,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
846,0.007212152800596,0.8108216302798672,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
847,0.0751523719850401,0.0124982876326742,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
848,0.0963108003356091,0.0013558161862643,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
849,0.0193217746885079,0.5214991184044382,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
850,0.0660474840310791,0.0282040225783801,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
851,0.0020730332722672,0.9451474846753162,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
852,0.0832242980670273,0.0056588573933107,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
853,0.0551845530152071,0.0668161132683553,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
854,0.0603658624169308,0.0450280494975922,Escape Dadonaite et al. (2023),grammaticality,0.056322432226193736,0.9451474846753162,13.232064785454426,
855,0.0392016857519571,0.1930670509779755,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
856,0.0860921555297151,0.004201589915561,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
857,0.0592747135243113,0.0489540897941365,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
858,0.0239687300133974,0.4262593289854158,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
859,-0.0156657835263972,0.6032550848840647,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
860,0.0371752861159326,0.2171165327243788,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
861,0.0369514789211635,0.219899178884759,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
862,0.0249317822727595,0.4079050267981805,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
863,0.0412782537612432,0.1705114896474842,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
864,0.0445937367807262,0.1388520556970434,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
865,0.0387424331582384,0.1983384066098456,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
866,0.0548774435429256,0.0683498832919018,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
867,-0.004710938059091,0.8757559572777956,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
868,0.0519077374804907,0.0847221731278113,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
869,0.0373408231714158,0.2152830440139464,Escape Dadonaite et al. (2023),masked_grammaticality,0.03706396922925255,0.8757559572777956,12.26058340188914,
870,0.0727159797622895,0.0156679537258431,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
871,0.0667357194413909,0.0265988853415339,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
872,0.042091104104741,0.1622407492284064,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
873,0.0718190178070317,0.0170015847548098,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
874,-0.002878583328012,0.9239226887395784,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
875,0.0324199341368375,0.2818094670050494,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
876,0.0189396392814121,0.5295838947729703,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
877,0.0656535935159286,0.0291596570022626,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
878,-0.0188470426952245,0.5315987702723832,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
879,0.0546637377705833,0.0695607789149764,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
880,0.0329704933048023,0.2737136092114826,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
881,0.021325032133916,0.4790484149734515,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
882,0.0770487242964353,0.010438137657916,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
883,0.0360390185124919,0.2315083444350831,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
884,0.0850404845580198,0.0047098572861498,Escape Dadonaite et al. (2023),mutated_grammaticality,0.04371579017350956,0.9239226887395784,12.934917642354097,
885,0.0160877999910297,0.6051733795940645,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
886,0.0587475391333971,0.058846341456654,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
887,0.0541438195182212,0.0818217454917204,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
888,0.0577817814704388,0.063264505409412,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
889,0.038063548513307,0.2213564246318093,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
890,0.0710849727796769,0.0221938172730696,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
891,0.0405151716888484,0.1927830541747701,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
892,0.0515602224509362,0.0975072124923272,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
893,0.0234337296667023,0.4516158531272981,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
894,0.0165476465750861,0.5950745920063152,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
895,0.0182629650292063,0.5572813488404549,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
896,0.0704169131419574,0.0234828140070213,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
897,0.0401847712158614,0.1966569247706248,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
898,0.0397794137716386,0.2012140446275575,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
899,0.0329337251459164,0.2900469396885102,Escape Dadonaite et al. (2023),Evescape Fitness,0.041969601339481584,0.6051733795940645,8.472427314316903,
900,0.0933489228723227,0.00190326781177,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
901,0.1260546591718322,2.664734244962637e-05,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
902,0.1010822044719222,0.0007698298260972,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
903,0.0944053707034846,0.0016882002498428,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
904,0.0969001398965675,0.001272415632575,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
905,0.1437788421948349,1.6122163581857484e-06,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
906,0.0631486673694268,0.0359116756979128,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
907,0.1012079323973278,0.000758184641671,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
908,0.0719337116201582,0.0168256857198746,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
909,0.106278885417233,0.0004067101235854,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
910,0.1065252787424473,0.0003918025264048,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
911,0.079664115610958,0.0080928699601195,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
912,0.1014842675060688,0.0007331616473162,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
913,0.1162731541351745,0.0001078958774885,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
914,0.0506435734529314,0.0927400151305636,Escape Dadonaite et al. (2023),Evescape,0.09684864837084599,0.0927400151305636,1.2983602118278903,
915,0.0155258711753595,0.6309047913250967,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
916,-0.0256306688364953,0.4278835426661476,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
917,-0.003800128295724,0.906441442950942,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
918,0.0463237540122985,0.1517321715043578,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
919,0.0132762972828468,0.6813522174705315,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
920,0.0471439895017776,0.1443968476702209,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
921,-0.0506032579684392,0.1173422163282655,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
922,-0.0158796352580698,0.6233233392598276,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
923,0.0145490674330791,0.6527192967688471,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
924,0.0346412187033114,0.2838627671154403,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
925,0.0120171901139644,0.7099916247408775,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
926,0.0384715743930054,0.2339426596387452,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
927,0.0511692531413831,0.1132924836797354,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
928,-0.0045333924374563,0.8884968577631969,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
929,-0.0451665606371742,0.1622348178096538,Escape Dadonaite et al. (2023),IND Mutability Score,0.008500304821577799,0.906441442950942,12.690180201313188,
930,-0.0102160455613899,0.7519050170256041,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
931,-0.008343944208443,0.7963602460294981,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
932,0.0314379653689829,0.3307854970278394,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
933,0.0515182806828143,0.1108504947395562,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
934,0.0301894335526416,0.3503597983482062,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
935,0.0402331360770182,0.212963336237811,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
936,0.0553462405162002,0.086707955312136,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
937,0.0009555879973693,0.976422912971025,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
938,-0.0195653218390442,0.5450718841106619,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
939,0.0083708046913273,0.795719166986158,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
940,0.0609017426454058,0.059259373111349,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
941,-0.0018648584911495,0.9540073834985796,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
942,-0.0383950715649192,0.2348746575050527,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
943,0.0458818819202085,0.1556798605312453,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
944,0.046640472813616,0.1489497654267755,Escape Dadonaite et al. (2023),DCA Mutability Score,0.019539353640042553,0.976422912971025,13.66992078159435,
945,0.2492640026291407,4.2490455713629286e-17,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
946,0.2425205882366486,3.051611559782665e-16,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
947,0.2186607958989102,2.0395933474858785e-13,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
948,0.291143031479182,5.213886348036479e-23,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
949,0.2359286918133567,2.0384866323348077e-15,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
950,0.2312555809049663,7.205901864048438e-15,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
951,0.265159725434353,3.2106786247177844e-19,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
952,0.2521413703065831,1.7990667606806526e-17,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
953,0.1923651012195889,1.15860861796204e-10,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
954,0.2439986657630442,2.0539120910393512e-16,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
955,0.2646377385586601,3.7896809414308273e-19,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
956,0.1933078328223156,9.365727742614652e-11,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
957,0.2907024634359007,6.092834612309948e-23,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
958,0.2163662169908057,3.670228303951097e-13,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
959,0.2279785244672258,1.8015273811736724e-14,Escape Dadonaite et al. (2023),Mean_Embedding,0.24102868866404545,1.15860861796204e-10,1.622052065146856e-09,*
960,0.2689088326143914,9.65419599457548e-20,Escape Dadonaite et al. (2023),Logits,0.24753126377445409,2.412264460813976e-11,3.377170245139566e-10,*
961,0.2072071500769161,3.5872348105464678e-12,Escape Dadonaite et al. (2023),Logits,0.24753126377445409,2.412264460813976e-11,3.377170245139566e-10,*
